[s],CH4[V]
3.1340E-03,1.432103987E-01
3.1360E-03,1.410452906E-01
3.1380E-03,1.409677950E-01
3.1400E-03,1.424241895E-01
3.1420E-03,1.416824024E-01
3.1440E-03,1.414461200E-01
3.1460E-03,1.434615775E-01
3.1480E-03,1.416439884E-01
3.1500E-03,1.404781213E-01
3.1520E-03,1.438828155E-01
3.1540E-03,1.415690677E-01
3.1560E-03,1.434882995E-01
3.1580E-03,1.420812100E-01
3.1600E-03,1.390898765E-01
3.1620E-03,1.390809692E-01
3.1640E-03,1.416743343E-01
3.1660E-03,1.412839381E-01
3.1680E-03,1.425603170E-01
3.1700E-03,1.379349195E-01
3.1720E-03,1.389233840E-01
3.1740E-03,1.405720011E-01
3.1760E-03,1.409446970E-01
3.1780E-03,1.385974944E-01
3.1800E-03,1.398716797E-01
3.1820E-03,1.372226009E-01
3.1840E-03,1.366166743E-01
3.1860E-03,1.363685473E-01
3.1880E-03,1.407613245E-01
3.1900E-03,1.381945287E-01
3.1920E-03,1.357514627E-01
3.1940E-03,1.357413538E-01
3.1960E-03,1.365335330E-01
3.1980E-03,1.381994116E-01
3.2000E-03,1.388967383E-01
3.2020E-03,1.370788441E-01
3.2040E-03,1.366852245E-01
3.2060E-03,1.374702130E-01
3.2080E-03,1.391646446E-01
3.2100E-03,1.359713228E-01
3.2120E-03,1.365326556E-01
3.2140E-03,1.360956629E-01
3.2160E-03,1.372977123E-01
3.2180E-03,1.367445621E-01
3.2200E-03,1.344160514E-01
3.2220E-03,1.332794622E-01
3.2240E-03,1.368207416E-01
3.2260E-03,1.359335573E-01
3.2280E-03,1.334036878E-01
3.2300E-03,1.314247370E-01
3.2320E-03,1.336239103E-01
3.2340E-03,1.336227278E-01
3.2360E-03,1.306869744E-01
3.2380E-03,1.328167202E-01
3.2400E-03,1.316144419E-01
3.2420E-03,1.317734194E-01
3.2440E-03,1.338886504E-01
3.2460E-03,1.309726762E-01
3.2480E-03,1.330951932E-01
3.2500E-03,1.314494753E-01
3.2520E-03,1.324829151E-01
3.2540E-03,1.336027197E-01
3.2560E-03,1.315155077E-01
3.2580E-03,1.346848732E-01
3.2600E-03,1.326201489E-01
3.2620E-03,1.322755291E-01
3.2640E-03,1.325627758E-01
3.2660E-03,1.295552108E-01
3.2680E-03,1.337762121E-01
3.2700E-03,1.321220638E-01
3.2720E-03,1.300372932E-01
3.2740E-03,1.313395548E-01
3.2760E-03,1.311442232E-01
3.2780E-03,1.304622506E-01
3.2800E-03,1.324728443E-01
3.2820E-03,1.261107675E-01
3.2840E-03,1.286346097E-01
3.2860E-03,1.276981777E-01
3.2880E-03,1.278886456E-01
3.2900E-03,1.294580886E-01
3.2920E-03,1.280017323E-01
3.2940E-03,1.272361415E-01
3.2960E-03,1.283948560E-01
3.2980E-03,1.274671787E-01
3.3000E-03,1.287211652E-01
3.3020E-03,1.269912760E-01
3.3040E-03,1.281263966E-01
3.3060E-03,1.269461291E-01
3.3080E-03,1.283306355E-01
3.3100E-03,1.272316020E-01
3.3120E-03,1.294876906E-01
3.3140E-03,1.301039551E-01
3.3160E-03,1.285100026E-01
3.3180E-03,1.263710061E-01
3.3200E-03,1.277638477E-01
3.3220E-03,1.263750688E-01
3.3240E-03,1.283627934E-01
3.3260E-03,1.252809372E-01
3.3280E-03,1.249564780E-01
3.3300E-03,1.247953452E-01
3.3320E-03,1.243229330E-01
3.3340E-03,1.251316108E-01
3.3360E-03,1.244862593E-01
3.3380E-03,1.227405772E-01
3.3400E-03,1.231927715E-01
3.3420E-03,1.256014862E-01
3.3440E-03,1.262955514E-01
3.3460E-03,1.221521792E-01
3.3480E-03,1.242388952E-01
3.3500E-03,1.238386190E-01
3.3520E-03,1.239249074E-01
3.3540E-03,1.242730177E-01
3.3560E-03,1.236722028E-01
3.3580E-03,1.250303306E-01
3.3600E-03,1.224613414E-01
3.3620E-03,1.247478141E-01
3.3640E-03,1.262364236E-01
3.3660E-03,1.229407344E-01
3.3680E-03,1.218352922E-01
3.3700E-03,1.248650588E-01
3.3720E-03,1.242526472E-01
3.3740E-03,1.204033691E-01
3.3760E-03,1.232592236E-01
3.3780E-03,1.240487516E-01
3.3800E-03,1.207963211E-01
3.3820E-03,1.205910331E-01
3.3840E-03,1.224831042E-01
3.3860E-03,1.206089622E-01
3.3880E-03,1.205375320E-01
3.3900E-03,1.196187048E-01
3.3920E-03,1.178799655E-01
3.3940E-03,1.214861329E-01
3.3960E-03,1.205199462E-01
3.3980E-03,1.183825901E-01
3.4000E-03,1.178000476E-01
3.4020E-03,1.194506673E-01
3.4040E-03,1.215738710E-01
3.4060E-03,1.213021119E-01
3.4080E-03,1.208903915E-01
3.4100E-03,1.195496397E-01
3.4120E-03,1.192409352E-01
3.4140E-03,1.205192596E-01
3.4160E-03,1.197815733E-01
3.4180E-03,1.209189446E-01
3.4200E-03,1.217857011E-01
3.4220E-03,1.214862664E-01
3.4240E-03,1.197998076E-01
3.4260E-03,1.176153017E-01
3.4280E-03,1.182316616E-01
3.4300E-03,1.173139406E-01
3.4320E-03,1.183604648E-01
3.4340E-03,1.177586009E-01
3.4360E-03,1.162671684E-01
3.4380E-03,1.154053328E-01
3.4400E-03,1.148705503E-01
3.4420E-03,1.168637109E-01
3.4440E-03,1.159106468E-01
3.4460E-03,1.137137241E-01
3.4480E-03,1.169195008E-01
3.4500E-03,1.134711475E-01
3.4520E-03,1.160468315E-01
3.4540E-03,1.153455565E-01
3.4560E-03,1.166079163E-01
3.4580E-03,1.167799973E-01
3.4600E-03,1.151231787E-01
3.4620E-03,1.191639165E-01
3.4640E-03,1.164843201E-01
3.4660E-03,1.170217157E-01
3.4680E-03,1.145671674E-01
3.4700E-03,1.142013569E-01
3.4720E-03,1.172057367E-01
3.4740E-03,1.165930390E-01
3.4760E-03,1.168059182E-01
3.4780E-03,1.123329370E-01
3.4800E-03,1.135725421E-01
3.4820E-03,1.148670408E-01
3.4840E-03,1.157390044E-01
3.4860E-03,1.130923861E-01
3.4880E-03,1.118815438E-01
3.4900E-03,1.098031438E-01
3.4920E-03,1.143654080E-01
3.4940E-03,1.165733933E-01
3.4960E-03,1.125163095E-01
3.4980E-03,1.126401918E-01
3.5000E-03,1.109925666E-01
3.5020E-03,1.123887079E-01
3.5040E-03,1.125743883E-01
3.5060E-03,1.129944628E-01
3.5080E-03,1.135184497E-01
3.5100E-03,1.152123091E-01
3.5120E-03,1.145468160E-01
3.5140E-03,1.136665554E-01
3.5160E-03,1.127993792E-01
3.5180E-03,1.140552540E-01
3.5200E-03,1.128661173E-01
3.5220E-03,1.119418160E-01
3.5240E-03,1.124541681E-01
3.5260E-03,1.126692598E-01
3.5280E-03,1.111672035E-01
3.5300E-03,1.106626143E-01
3.5320E-03,1.082937060E-01
3.5340E-03,1.093320667E-01
3.5360E-03,1.094000637E-01
3.5380E-03,1.102277387E-01
3.5400E-03,1.088302814E-01
3.5420E-03,1.080204210E-01
3.5440E-03,1.085291110E-01
3.5460E-03,1.100465406E-01
3.5480E-03,1.092562687E-01
3.5500E-03,1.080516825E-01
3.5520E-03,1.091898357E-01
3.5540E-03,1.088033115E-01
3.5560E-03,1.121824090E-01
3.5580E-03,1.115364090E-01
3.5600E-03,1.099164022E-01
3.5620E-03,1.081536493E-01
3.5640E-03,1.106731810E-01
3.5660E-03,1.091186535E-01
3.5680E-03,1.100854505E-01
3.5700E-03,1.092565929E-01
3.5720E-03,1.100764478E-01
3.5740E-03,1.080890665E-01
3.5760E-03,1.076608285E-01
3.5780E-03,1.095487607E-01
3.5800E-03,1.064925010E-01
3.5820E-03,1.059714896E-01
3.5840E-03,1.070956238E-01
3.5860E-03,1.063288695E-01
3.5880E-03,1.073782929E-01
3.5900E-03,1.064356048E-01
3.5920E-03,1.023288155E-01
3.5940E-03,1.064422233E-01
3.5960E-03,1.050785832E-01
3.5980E-03,1.075831231E-01
3.6000E-03,1.082927904E-01
3.6020E-03,1.060517699E-01
3.6040E-03,1.041242984E-01
3.6060E-03,1.053501325E-01
3.6080E-03,1.054277044E-01
3.6100E-03,1.070913513E-01
3.6120E-03,1.055199056E-01
3.6140E-03,1.049777417E-01
3.6160E-03,1.072580918E-01
3.6180E-03,1.073428735E-01
3.6200E-03,1.076558694E-01
3.6220E-03,1.050345044E-01
3.6240E-03,1.044259456E-01
3.6260E-03,1.050311093E-01
3.6280E-03,1.066613014E-01
3.6300E-03,1.046644024E-01
3.6320E-03,1.039471057E-01
3.6340E-03,1.011801336E-01
3.6360E-03,1.048502736E-01
3.6380E-03,1.043193058E-01
3.6400E-03,1.030019761E-01
3.6420E-03,1.020423507E-01
3.6440E-03,1.030188943E-01
3.6460E-03,1.021407509E-01
3.6480E-03,1.016065596E-01
3.6500E-03,1.032973482E-01
3.6520E-03,1.020353698E-01
3.6540E-03,1.019311141E-01
3.6560E-03,1.020884895E-01
3.6580E-03,1.053823285E-01
3.6600E-03,1.045284084E-01
3.6620E-03,1.043319133E-01
3.6640E-03,1.011646269E-01
3.6660E-03,1.036288264E-01
3.6680E-03,1.036590769E-01
3.6700E-03,1.047990803E-01
3.6720E-03,1.028669549E-01
3.6740E-03,1.011944769E-01
3.6760E-03,9.988962135E-02
3.6780E-03,1.015744780E-01
3.6800E-03,1.019237518E-01
3.6820E-03,1.012882994E-01
3.6840E-03,1.020888138E-01
3.6860E-03,1.007592390E-01
3.6880E-03,1.016226386E-01
3.6900E-03,9.937246275E-02
3.6920E-03,1.009632490E-01
3.6940E-03,1.001032444E-01
3.6960E-03,9.803239753E-02
3.6980E-03,1.008623121E-01
3.7000E-03,1.000440403E-01
3.7020E-03,1.022926331E-01
3.7040E-03,9.895305579E-02
3.7060E-03,9.950063660E-02
3.7080E-03,9.810438088E-02
3.7100E-03,1.024538613E-01
3.7120E-03,1.017001723E-01
3.7140E-03,1.034129526E-01
3.7160E-03,1.005771062E-01
3.7180E-03,1.019458389E-01
3.7200E-03,1.029897500E-01
3.7220E-03,9.874874057E-02
3.7240E-03,9.875463428E-02
3.7260E-03,9.901742882E-02
3.7280E-03,9.707054053E-02
3.7300E-03,9.878805104E-02
3.7320E-03,9.733756938E-02
3.7340E-03,9.897066062E-02
3.7360E-03,9.847417769E-02
3.7380E-03,9.699256811E-02
3.7400E-03,9.598619358E-02
3.7420E-03,9.412015782E-02
3.7440E-03,9.870557727E-02
3.7460E-03,9.841428694E-02
3.7480E-03,9.712419426E-02
3.7500E-03,9.798080374E-02
3.7520E-03,9.708969032E-02
3.7540E-03,9.875734272E-02
3.7560E-03,9.930587720E-02
3.7580E-03,1.004769513E-01
3.7600E-03,9.657836821E-02
3.7620E-03,9.782136844E-02
3.7640E-03,9.871976794E-02
3.7660E-03,9.932540846E-02
3.7680E-03,9.879054966E-02
3.7700E-03,9.816266946E-02
3.7720E-03,9.636983775E-02
3.7740E-03,9.665292648E-02
3.7760E-03,9.656120207E-02
3.7780E-03,9.774076388E-02
3.7800E-03,9.878734532E-02
3.7820E-03,9.496753573E-02
3.7840E-03,9.508287312E-02
3.7860E-03,9.512605550E-02
3.7880E-03,9.571191680E-02
3.7900E-03,9.614187140E-02
3.7920E-03,9.584871187E-02
3.7940E-03,9.583194627E-02
3.7960E-03,9.478053924E-02
3.7980E-03,9.432910789E-02
3.8000E-03,9.608449835E-02
3.8020E-03,9.388963562E-02
3.8040E-03,9.605993169E-02
3.8060E-03,9.505895497E-02
3.8080E-03,9.515708807E-02
3.8100E-03,9.513278844E-02
3.8120E-03,9.423692572E-02
3.8140E-03,9.686864765E-02
3.8160E-03,9.659231093E-02
3.8180E-03,9.467880125E-02
3.8200E-03,9.974340398E-02
3.8220E-03,9.373638013E-02
3.8240E-03,9.718637383E-02
3.8260E-03,9.465732450E-02
3.8280E-03,9.514819982E-02
3.8300E-03,9.217429949E-02
3.8320E-03,9.149106803E-02
3.8340E-03,9.181466885E-02
3.8360E-03,9.261522135E-02
3.8380E-03,9.230207280E-02
3.8400E-03,9.190761397E-02
3.8420E-03,9.286342467E-02
3.8440E-03,9.217990710E-02
3.8460E-03,9.267452083E-02
3.8480E-03,9.124711810E-02
3.8500E-03,9.053582953E-02
3.8520E-03,9.314411014E-02
3.8540E-03,9.187551328E-02
3.8560E-03,8.951120168E-02
3.8580E-03,9.327857824E-02
3.8600E-03,9.202260803E-02
3.8620E-03,9.400979861E-02
3.8640E-03,9.308677523E-02
3.8660E-03,9.455337398E-02
3.8680E-03,9.247125465E-02
3.8700E-03,9.272638165E-02
3.8720E-03,9.338432167E-02
3.8740E-03,9.399076326E-02
3.8760E-03,9.323011250E-02
3.8780E-03,9.136375249E-02
3.8800E-03,9.276756131E-02
3.8820E-03,9.047954366E-02
3.8840E-03,9.072337915E-02
3.8860E-03,9.295078125E-02
3.8880E-03,9.085832409E-02
3.8900E-03,8.924104477E-02
3.8920E-03,9.043895528E-02
3.8940E-03,8.912139677E-02
3.8960E-03,9.046441839E-02
3.8980E-03,8.909232877E-02
3.9000E-03,8.857278600E-02
3.9020E-03,8.811471707E-02
3.9040E-03,9.122127352E-02
3.9060E-03,9.047780798E-02
3.9080E-03,9.023296159E-02
3.9100E-03,9.043426320E-02
3.9120E-03,8.932485368E-02
3.9140E-03,8.919469619E-02
3.9160E-03,9.220712497E-02
3.9180E-03,8.902955792E-02
3.9200E-03,9.205686402E-02
3.9220E-03,9.201766800E-02
3.9240E-03,8.979139124E-02
3.9260E-03,9.299381104E-02
3.9280E-03,8.899492046E-02
3.9300E-03,8.860019460E-02
3.9320E-03,8.838231813E-02
3.9340E-03,8.867749945E-02
3.9360E-03,8.963773521E-02
3.9380E-03,8.792581323E-02
3.9400E-03,8.961904319E-02
3.9420E-03,8.784311058E-02
3.9440E-03,8.680927023E-02
3.9460E-03,8.865295187E-02
3.9480E-03,8.740663285E-02
3.9500E-03,8.792901758E-02
3.9520E-03,8.661821109E-02
3.9540E-03,8.447354979E-02
3.9560E-03,8.775655509E-02
3.9580E-03,8.721355192E-02
3.9600E-03,8.889875193E-02
3.9620E-03,8.771034002E-02
3.9640E-03,8.751992938E-02
3.9660E-03,8.544151031E-02
3.9680E-03,8.799768214E-02
3.9700E-03,8.999427594E-02
3.9720E-03,9.123391924E-02
3.9740E-03,8.652896623E-02
3.9760E-03,8.598804207E-02
3.9780E-03,8.857745900E-02
3.9800E-03,8.844831240E-02
3.9820E-03,8.712856045E-02
3.9840E-03,8.411086739E-02
3.9860E-03,8.701053369E-02
3.9880E-03,8.761255024E-02
3.9900E-03,8.751514193E-02
3.9920E-03,8.507117943E-02
3.9940E-03,8.524482448E-02
3.9960E-03,8.804250484E-02
3.9980E-03,8.733144515E-02
4.0000E-03,8.727555983E-02
4.0020E-03,8.404321372E-02
4.0040E-03,8.477313709E-02
4.0060E-03,8.651979188E-02
4.0080E-03,8.682376609E-02
4.0100E-03,8.731029266E-02
4.0120E-03,8.645044068E-02
4.0140E-03,8.481420231E-02
4.0160E-03,8.425622645E-02
4.0180E-03,8.656568270E-02
4.0200E-03,8.899663708E-02
4.0220E-03,8.842921984E-02
4.0240E-03,8.600156518E-02
4.0260E-03,8.607835504E-02
4.0280E-03,8.535751066E-02
4.0300E-03,8.618507122E-02
4.0320E-03,8.612699244E-02
4.0340E-03,8.273816742E-02
4.0360E-03,8.189874315E-02
4.0380E-03,8.458661743E-02
4.0400E-03,8.519595820E-02
4.0420E-03,8.360213928E-02
4.0440E-03,8.106309543E-02
4.0460E-03,8.356574706E-02
4.0480E-03,8.339442898E-02
4.0500E-03,8.253389035E-02
4.0520E-03,8.266084350E-02
4.0540E-03,8.077487593E-02
4.0560E-03,8.388379750E-02
4.0580E-03,8.618636822E-02
4.0600E-03,8.399751364E-02
4.0620E-03,8.375222856E-02
4.0640E-03,8.303184194E-02
4.0660E-03,8.515363413E-02
4.0680E-03,8.557473863E-02
4.0700E-03,8.410611809E-02
4.0720E-03,8.600614281E-02
4.0740E-03,8.411676110E-02
4.0760E-03,8.265973724E-02
4.0780E-03,8.579654424E-02
4.0800E-03,8.349849393E-02
4.0820E-03,8.166858336E-02
4.0840E-03,8.033527015E-02
4.0860E-03,8.383403476E-02
4.0880E-03,8.222411781E-02
4.0900E-03,8.329614328E-02
4.0920E-03,8.122626914E-02
4.0940E-03,8.057088496E-02
4.0960E-03,8.090446122E-02
4.0980E-03,8.009978885E-02
4.1000E-03,8.281022707E-02
4.1020E-03,7.987493148E-02
4.1040E-03,8.061368588E-02
4.1060E-03,8.352618864E-02
4.1080E-03,8.292607944E-02
4.1100E-03,8.004104250E-02
4.1120E-03,8.269750274E-02
4.1140E-03,8.389358220E-02
4.1160E-03,8.150924343E-02
4.1180E-03,8.155696530E-02
4.1200E-03,8.212054876E-02
4.1220E-03,8.228088051E-02
4.1240E-03,8.375152285E-02
4.1260E-03,8.259215986E-02
4.1280E-03,8.186694765E-02
4.1300E-03,7.766700342E-02
4.1320E-03,8.078426009E-02
4.1340E-03,7.943362816E-02
4.1360E-03,7.958974467E-02
4.1380E-03,7.840652075E-02
4.1400E-03,7.994104020E-02
4.1420E-03,7.856042474E-02
4.1440E-03,7.894015884E-02
4.1460E-03,7.847459403E-02
4.1480E-03,7.789872724E-02
4.1500E-03,7.800277312E-02
4.1520E-03,7.817462526E-02
4.1540E-03,8.112064015E-02
4.1560E-03,7.810290894E-02
4.1580E-03,7.835429753E-02
4.1600E-03,7.984010329E-02
4.1620E-03,7.997325532E-02
4.1640E-03,8.094644197E-02
4.1660E-03,7.814109407E-02
4.1680E-03,7.883697126E-02
4.1700E-03,7.709140365E-02
4.1720E-03,7.938180549E-02
4.1740E-03,8.092496522E-02
4.1760E-03,8.242091807E-02
4.1780E-03,7.873382183E-02
4.1800E-03,7.891090010E-02
4.1820E-03,7.981206526E-02
4.1840E-03,7.734431812E-02
4.1860E-03,7.901191330E-02
4.1880E-03,7.821679675E-02
4.1900E-03,7.662938652E-02
4.1920E-03,7.679341853E-02
4.1940E-03,7.516677412E-02
4.1960E-03,7.907847978E-02
4.1980E-03,7.579530282E-02
4.2000E-03,7.570537132E-02
4.2020E-03,7.761039330E-02
4.2040E-03,7.792790968E-02
4.2060E-03,7.718976564E-02
4.2080E-03,7.820382678E-02
4.2100E-03,7.654946860E-02
4.2120E-03,7.598931836E-02
4.2140E-03,7.817050539E-02
4.2160E-03,7.930553060E-02
4.2180E-03,7.887830351E-02
4.2200E-03,7.773696498E-02
4.2220E-03,7.772124842E-02
4.2240E-03,7.867982478E-02
4.2260E-03,8.023086187E-02
4.2280E-03,7.873778911E-02
4.2300E-03,7.798579772E-02
4.2320E-03,7.726003237E-02
4.2340E-03,7.874307247E-02
4.2360E-03,7.564822714E-02
4.2380E-03,7.692109646E-02
4.2400E-03,7.719440049E-02
4.2420E-03,7.379600058E-02
4.2440E-03,7.517720732E-02
4.2460E-03,7.501443416E-02
4.2480E-03,7.599397229E-02
4.2500E-03,7.536283052E-02
4.2520E-03,7.459819340E-02
4.2540E-03,7.670272408E-02
4.2560E-03,7.600820111E-02
4.2580E-03,7.927661519E-02
4.2600E-03,7.719073838E-02
4.2620E-03,7.618579437E-02
4.2640E-03,7.548175373E-02
4.2660E-03,7.564847510E-02
4.2680E-03,7.537543810E-02
4.2700E-03,7.609681654E-02
4.2720E-03,7.520680938E-02
4.2740E-03,7.853841393E-02
4.2760E-03,7.827203357E-02
4.2780E-03,7.895309066E-02
4.2800E-03,7.545487918E-02
4.2820E-03,7.470374609E-02
4.2840E-03,7.621738007E-02
4.2860E-03,7.587531611E-02
4.2880E-03,7.429097671E-02
4.2900E-03,7.629952959E-02
4.2920E-03,7.551135578E-02
4.2940E-03,7.542678393E-02
4.2960E-03,7.438378831E-02
4.2980E-03,7.429627914E-02
4.3000E-03,7.423495787E-02
4.3020E-03,7.193219641E-02
4.3040E-03,7.520700011E-02
4.3060E-03,7.372291097E-02
4.3080E-03,7.292209144E-02
4.3100E-03,7.469680334E-02
4.3120E-03,7.501620800E-02
4.3140E-03,7.599479245E-02
4.3160E-03,7.578954263E-02
4.3180E-03,7.308894633E-02
4.3200E-03,7.653295095E-02
4.3220E-03,7.509158643E-02
4.3240E-03,7.376256476E-02
4.3260E-03,7.570348304E-02
4.3280E-03,7.556930105E-02
4.3300E-03,7.394675744E-02
4.3320E-03,7.349536424E-02
4.3340E-03,7.388644707E-02
4.3360E-03,7.604344892E-02
4.3380E-03,7.028680277E-02
4.3400E-03,7.201476555E-02
4.3420E-03,7.312945842E-02
4.3440E-03,7.265351764E-02
4.3460E-03,7.517993483E-02
4.3480E-03,7.073506792E-02
4.3500E-03,7.010795066E-02
4.3520E-03,7.081658802E-02
4.3540E-03,7.162204240E-02
4.3560E-03,7.195289115E-02
4.3580E-03,7.176606632E-02
4.3600E-03,7.329280379E-02
4.3620E-03,7.322848798E-02
4.3640E-03,7.039952710E-02
4.3660E-03,7.411679760E-02
4.3680E-03,7.264806262E-02
4.3700E-03,7.255296220E-02
4.3720E-03,7.440036317E-02
4.3740E-03,7.079816303E-02
4.3760E-03,7.359073169E-02
4.3780E-03,7.493016749E-02
4.3800E-03,7.283925528E-02
4.3820E-03,7.222707256E-02
4.3840E-03,7.222932323E-02
4.3860E-03,7.290435310E-02
4.3880E-03,7.206466180E-02
4.3900E-03,7.454551243E-02
4.3920E-03,7.398463739E-02
4.3940E-03,7.052556471E-02
4.3960E-03,7.213534815E-02
4.3980E-03,7.081176242E-02
4.4000E-03,7.283757681E-02
4.4020E-03,6.957177580E-02
4.4040E-03,6.813670553E-02
4.4060E-03,7.185309865E-02
4.4080E-03,6.929175790E-02
4.4100E-03,7.342776780E-02
4.4120E-03,7.495307475E-02
4.4140E-03,7.430848617E-02
4.4160E-03,7.191628912E-02
4.4180E-03,7.166177248E-02
4.4200E-03,7.249974717E-02
4.4220E-03,7.210105402E-02
4.4240E-03,7.262414447E-02
4.4260E-03,7.323045255E-02
4.4280E-03,7.133073300E-02
4.4300E-03,7.297389504E-02
4.4320E-03,7.241437423E-02
4.4340E-03,7.035212948E-02
4.4360E-03,7.234696852E-02
4.4380E-03,6.964116516E-02
4.4400E-03,6.964011611E-02
4.4420E-03,7.011039207E-02
4.4440E-03,7.176095463E-02
4.4460E-03,7.035993053E-02
4.4480E-03,6.906012945E-02
4.4500E-03,7.132525891E-02
4.4520E-03,6.769694716E-02
4.4540E-03,6.924521859E-02
4.4560E-03,6.767842680E-02
4.4580E-03,6.921794350E-02
4.4600E-03,6.888207842E-02
4.4620E-03,7.185704687E-02
4.4640E-03,6.978778307E-02
4.4660E-03,7.088679753E-02
4.4680E-03,7.023942423E-02
4.4700E-03,7.081155262E-02
4.4720E-03,7.141663999E-02
4.4740E-03,6.981988375E-02
4.4760E-03,6.935330805E-02
4.4780E-03,7.244374740E-02
4.4800E-03,7.135957211E-02
4.4820E-03,7.159257386E-02
4.4840E-03,7.109546151E-02
4.4860E-03,7.200265388E-02
4.4880E-03,7.261180392E-02
4.4900E-03,7.044167951E-02
4.4920E-03,6.695277589E-02
4.4940E-03,6.803798115E-02
4.4960E-03,7.013610313E-02
4.4980E-03,6.999118276E-02
4.5000E-03,6.659919154E-02
4.5020E-03,6.665236843E-02
4.5040E-03,6.790982637E-02
4.5060E-03,7.093131506E-02
4.5080E-03,6.778201492E-02
4.5100E-03,6.634402640E-02
4.5120E-03,6.778369339E-02
4.5140E-03,6.957612456E-02
4.5160E-03,7.088178120E-02
4.5180E-03,6.943871914E-02
4.5200E-03,6.837048929E-02
4.5220E-03,6.825133720E-02
4.5240E-03,6.804265415E-02
4.5260E-03,7.231740461E-02
4.5280E-03,6.817872443E-02
4.5300E-03,6.972859803E-02
4.5320E-03,6.915706092E-02
4.5340E-03,6.924951012E-02
4.5360E-03,7.095786535E-02
4.5380E-03,6.951802671E-02
4.5400E-03,6.789925966E-02
4.5420E-03,6.979838793E-02
4.5440E-03,6.894259860E-02
4.5460E-03,6.852311535E-02
4.5480E-03,6.705750842E-02
4.5500E-03,6.626153356E-02
4.5520E-03,6.824386039E-02
4.5540E-03,6.643067726E-02
4.5560E-03,6.802573597E-02
4.5580E-03,6.827847878E-02
4.5600E-03,6.829047600E-02
4.5620E-03,6.531363835E-02
4.5640E-03,6.732711219E-02
4.5660E-03,6.617532139E-02
4.5680E-03,6.576369641E-02
4.5700E-03,6.934026179E-02
4.5720E-03,6.999890752E-02
4.5740E-03,6.807399189E-02
4.5760E-03,6.720097921E-02
4.5780E-03,6.835492532E-02
4.5800E-03,6.861567900E-02
4.5820E-03,6.783339890E-02
4.5840E-03,6.794127855E-02
4.5860E-03,6.695701021E-02
4.5880E-03,6.531712880E-02
4.5900E-03,6.658816707E-02
4.5920E-03,6.649787317E-02
4.5940E-03,6.534072271E-02
4.5960E-03,6.629130728E-02
4.5980E-03,6.455615379E-02
4.6000E-03,6.557980890E-02
4.6020E-03,6.565993663E-02
4.6040E-03,6.675847425E-02
4.6060E-03,6.769723326E-02
4.6080E-03,6.403518050E-02
4.6100E-03,6.382872905E-02
4.6120E-03,6.518720019E-02
4.6140E-03,6.669116391E-02
4.6160E-03,6.949588239E-02
4.6180E-03,6.483365399E-02
4.6200E-03,6.588139891E-02
4.6220E-03,6.513738024E-02
4.6240E-03,6.683816329E-02
4.6260E-03,7.012097786E-02
4.6280E-03,6.742728616E-02
4.6300E-03,6.564187403E-02
4.6320E-03,6.768733412E-02
4.6340E-03,6.310887649E-02
4.6360E-03,6.590579391E-02
4.6380E-03,6.471993785E-02
4.6400E-03,6.746766474E-02
4.6420E-03,6.499923095E-02
4.6440E-03,6.452914573E-02
4.6460E-03,6.473773341E-02
4.6480E-03,6.372744882E-02
4.6500E-03,6.486203534E-02
4.6520E-03,6.587245345E-02
4.6540E-03,6.385091152E-02
4.6560E-03,6.321303681E-02
4.6580E-03,6.327569323E-02
4.6600E-03,6.352662405E-02
4.6620E-03,6.418582292E-02
4.6640E-03,6.438203191E-02
4.6660E-03,6.285823176E-02
4.6680E-03,6.577624677E-02
4.6700E-03,6.453393318E-02
4.6720E-03,6.767266660E-02
4.6740E-03,6.550338143E-02
4.6760E-03,6.564484950E-02
4.6780E-03,6.482190472E-02
4.6800E-03,6.485108716E-02
4.6820E-03,6.494714125E-02
4.6840E-03,6.277955362E-02
4.6860E-03,6.467156748E-02
4.6880E-03,6.393731443E-02
4.6900E-03,6.380090083E-02
4.6920E-03,6.453765251E-02
4.6940E-03,6.270053215E-02
4.6960E-03,6.316987351E-02
4.6980E-03,6.268061943E-02
4.7000E-03,6.451268531E-02
4.7020E-03,6.323386506E-02
4.7040E-03,6.223073303E-02
4.7060E-03,6.480784756E-02
4.7080E-03,5.941651596E-02
4.7100E-03,6.303304029E-02
4.7120E-03,6.250752751E-02
4.7140E-03,6.361359917E-02
4.7160E-03,6.538270346E-02
4.7180E-03,6.231061281E-02
4.7200E-03,6.244151416E-02
4.7220E-03,6.493831023E-02
4.7240E-03,6.346837362E-02
4.7260E-03,6.439845418E-02
4.7280E-03,6.329978304E-02
4.7300E-03,6.334084827E-02
4.7320E-03,6.417313905E-02
4.7340E-03,6.256276434E-02
4.7360E-03,6.230515779E-02
4.7380E-03,6.382968273E-02
4.7400E-03,6.371802652E-02
4.7420E-03,6.187615686E-02
4.7440E-03,6.270030327E-02
4.7460E-03,6.202466305E-02
4.7480E-03,6.178712181E-02
4.7500E-03,6.067174230E-02
4.7520E-03,6.141093538E-02
4.7540E-03,5.915631541E-02
4.7560E-03,5.999556802E-02
4.7580E-03,6.178225808E-02
4.7600E-03,6.125520034E-02
4.7620E-03,5.987361213E-02
4.7640E-03,5.941718353E-02
4.7660E-03,5.747813444E-02
4.7680E-03,6.286568950E-02
4.7700E-03,6.090100564E-02
4.7720E-03,6.107938092E-02
4.7740E-03,6.119860930E-02
4.7760E-03,6.277051278E-02
